"Percentage"	"CladeReads"	"TaxonReads"	"TaxRank"	"TaxID"	"Name"	"Depth"	"TaxLineage"
0.00122965	1	0	"G"	13687	"g_Sphingomonas"	7	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingomonas"
0.00122965	1	1	"S"	1938607	"s_Sphingomonas sp. LM7"	8	"-_root|-_cellular organisms|d_Bacteria|p_Proteobacteria|c_Alphaproteobacteria|o_Sphingomonadales|f_Sphingomonadaceae|g_Sphingomonas|s_Sphingomonas sp. LM7"
0.0897644	73	0	"-"	1783272	"-_Terrabacteria group"	3	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group"
0.0528749	43	1	"P"	1239	"p_Firmicutes"	4	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes"
0.0307412	25	0	"C"	91061	"c_Bacilli"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli"
0.0196744	16	0	"O"	1385	"o_Bacillales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales"
0.0073779	6	0	"F"	90964	"f_Staphylococcaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Staphylococcaceae"
0.0073779	6	0	"G"	1279	"g_Staphylococcus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Staphylococcaceae|g_Staphylococcus"
0.0024593	2	2	"S"	1282	"s_Staphylococcus epidermidis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Staphylococcaceae|g_Staphylococcus|s_Staphylococcus epidermidis"
0.0024593	2	1	"S"	1280	"s_Staphylococcus aureus"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Staphylococcaceae|g_Staphylococcus|s_Staphylococcus aureus"
0.00122965	1	1	"-"	46170	"-_Staphylococcus aureus subsp. aureus"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Staphylococcaceae|g_Staphylococcus|s_Staphylococcus aureus|-_Staphylococcus aureus subsp. aureus"
0.00122965	1	1	"S"	29382	"s_Staphylococcus cohnii"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Staphylococcaceae|g_Staphylococcus|s_Staphylococcus cohnii"
0.00122965	1	0	"S"	1296	"s_Staphylococcus sciuri"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Staphylococcaceae|g_Staphylococcus|s_Staphylococcus sciuri"
0.00122965	1	1	"-"	147467	"-_Staphylococcus sciuri subsp. sciuri"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Staphylococcaceae|g_Staphylococcus|s_Staphylococcus sciuri|-_Staphylococcus sciuri subsp. sciuri"
0.0073779	6	0	"F"	186817	"f_Bacillaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Bacillaceae"
0.00614825	5	1	"G"	1386	"g_Bacillus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Bacillaceae|g_Bacillus"
0.0024593	2	0	"-"	86661	"-_Bacillus cereus group"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Bacillaceae|g_Bacillus|-_Bacillus cereus group"
0.00122965	1	0	"S"	1396	"s_Bacillus cereus"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Bacillaceae|g_Bacillus|-_Bacillus cereus group|s_Bacillus cereus"
0.00122965	1	1	"-"	526988	"-_Bacillus cereus Rock4-18"	11	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Bacillaceae|g_Bacillus|-_Bacillus cereus group|s_Bacillus cereus|-_Bacillus cereus Rock4-18"
0.00122965	1	1	"S"	1428	"s_Bacillus thuringiensis"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Bacillaceae|g_Bacillus|-_Bacillus cereus group|s_Bacillus thuringiensis"
0.00122965	1	1	"S"	1705566	"s_Bacillus sp. FJAT-18017"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Bacillaceae|g_Bacillus|s_Bacillus sp. FJAT-18017"
0.00122965	1	0	"S"	79885	"s_Bacillus pseudofirmus"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Bacillaceae|g_Bacillus|s_Bacillus pseudofirmus"
0.00122965	1	1	"-"	398511	"-_Bacillus pseudofirmus OF4"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Bacillaceae|g_Bacillus|s_Bacillus pseudofirmus|-_Bacillus pseudofirmus OF4"
0.00122965	1	1	"G"	129337	"g_Geobacillus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Bacillaceae|g_Geobacillus"
0.00368895	3	0	"F"	186822	"f_Paenibacillaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Paenibacillaceae"
0.00368895	3	1	"G"	44249	"g_Paenibacillus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Paenibacillaceae|g_Paenibacillus"
0.00122965	1	1	"S"	1338368	"s_Paenibacillus lentus"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Paenibacillaceae|g_Paenibacillus|s_Paenibacillus lentus"
0.00122965	1	1	"S"	2211212	"s_Paenibacillus sp. DCT19"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|f_Paenibacillaceae|g_Paenibacillus|s_Paenibacillus sp. DCT19"
0.00122965	1	0	"-"	539002	"-_Bacillales incertae sedis"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|-_Bacillales incertae sedis"
0.00122965	1	0	"-"	539742	"-_Bacillales Family XII. Incertae Sedis"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|-_Bacillales incertae sedis|-_Bacillales Family XII. Incertae Sedis"
0.00122965	1	0	"G"	33986	"g_Exiguobacterium"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|-_Bacillales incertae sedis|-_Bacillales Family XII. Incertae Sedis|g_Exiguobacterium"
0.00122965	1	1	"S"	360911	"s_Exiguobacterium sp. AT1b"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Bacillales|-_Bacillales incertae sedis|-_Bacillales Family XII. Incertae Sedis|g_Exiguobacterium|s_Exiguobacterium sp. AT1b"
0.0110668	9	0	"O"	186826	"o_Lactobacillales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales"
0.0049186	4	0	"F"	81852	"f_Enterococcaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Enterococcaceae"
0.0024593	2	0	"G"	1350	"g_Enterococcus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Enterococcaceae|g_Enterococcus"
0.00122965	1	1	"S"	1352	"s_Enterococcus faecium"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Enterococcaceae|g_Enterococcus|s_Enterococcus faecium"
0.00122965	1	1	"S"	2060307	"s_Enterococcus sp. FDAARGOS_375"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Enterococcaceae|g_Enterococcus|s_Enterococcus sp. FDAARGOS_375"
0.00122965	1	0	"G"	2737	"g_Vagococcus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Enterococcaceae|g_Vagococcus"
0.00122965	1	1	"S"	2571750	"s_Vagococcus sp. MN-17"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Enterococcaceae|g_Vagococcus|s_Vagococcus sp. MN-17"
0.00122965	1	0	"G"	51668	"g_Tetragenococcus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Enterococcaceae|g_Tetragenococcus"
0.00122965	1	1	"S"	526944	"s_Tetragenococcus osmophilus"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Enterococcaceae|g_Tetragenococcus|s_Tetragenococcus osmophilus"
0.0024593	2	0	"F"	1300	"f_Streptococcaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Streptococcaceae"
0.0024593	2	0	"G"	1301	"g_Streptococcus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Streptococcaceae|g_Streptococcus"
0.00122965	1	1	"S"	1345	"s_Streptococcus ferus"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Streptococcaceae|g_Streptococcus|s_Streptococcus ferus"
0.00122965	1	1	"S"	1307	"s_Streptococcus suis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Streptococcaceae|g_Streptococcus|s_Streptococcus suis"
0.0024593	2	0	"F"	33958	"f_Lactobacillaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Lactobacillaceae"
0.0024593	2	0	"G"	1578	"g_Lactobacillus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Lactobacillaceae|g_Lactobacillus"
0.00122965	1	1	"S"	1579	"s_Lactobacillus acidophilus"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Lactobacillaceae|g_Lactobacillus|s_Lactobacillus acidophilus"
0.00122965	1	1	"S"	1622	"s_Lactobacillus murinus"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Lactobacillaceae|g_Lactobacillus|s_Lactobacillus murinus"
0.00122965	1	0	"F"	186827	"f_Aerococcaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Aerococcaceae"
0.00122965	1	0	"G"	1375	"g_Aerococcus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Aerococcaceae|g_Aerococcus"
0.00122965	1	0	"S"	1376	"s_Aerococcus urinae"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Aerococcaceae|g_Aerococcus|s_Aerococcus urinae"
0.00122965	1	1	"-"	866775	"-_Aerococcus urinae ACS-120-V-Col10a"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Aerococcaceae|g_Aerococcus|s_Aerococcus urinae|-_Aerococcus urinae ACS-120-V-Col10a"
0.0184447	15	0	"C"	186801	"c_Clostridia"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia"
0.0135261	11	1	"O"	186802	"o_Clostridiales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales"
0.00614825	5	0	"F"	31979	"f_Clostridiaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Clostridiaceae"
0.00614825	5	0	"G"	1485	"g_Clostridium"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Clostridiaceae|g_Clostridium"
0.00122965	1	1	"S"	1513	"s_Clostridium tetani"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Clostridiaceae|g_Clostridium|s_Clostridium tetani"
0.00122965	1	0	"S"	36745	"s_Clostridium saccharoperbutylacetonicum"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Clostridiaceae|g_Clostridium|s_Clostridium saccharoperbutylacetonicum"
0.00122965	1	0	"-"	1335640	"-_Clostridium saccharoperbutylacetonicum N1-4"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Clostridiaceae|g_Clostridium|s_Clostridium saccharoperbutylacetonicum|-_Clostridium saccharoperbutylacetonicum N1-4"
0.00122965	1	1	"-"	931276	"-_Clostridium saccharoperbutylacetonicum N1-4(HMT)"	11	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Clostridiaceae|g_Clostridium|s_Clostridium saccharoperbutylacetonicum|-_Clostridium saccharoperbutylacetonicum N1-4|-_Clostridium saccharoperbutylacetonicum N1-4(HMT)"
0.00122965	1	0	"S"	84023	"s_Clostridium autoethanogenum"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Clostridiaceae|g_Clostridium|s_Clostridium autoethanogenum"
0.00122965	1	1	"-"	1341692	"-_Clostridium autoethanogenum DSM 10061"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Clostridiaceae|g_Clostridium|s_Clostridium autoethanogenum|-_Clostridium autoethanogenum DSM 10061"
0.00122965	1	0	"S"	217159	"s_Clostridium carboxidivorans"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Clostridiaceae|g_Clostridium|s_Clostridium carboxidivorans"
0.00122965	1	1	"-"	536227	"-_Clostridium carboxidivorans P7"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Clostridiaceae|g_Clostridium|s_Clostridium carboxidivorans|-_Clostridium carboxidivorans P7"
0.00122965	1	1	"S"	1488	"s_Clostridium acetobutylicum"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Clostridiaceae|g_Clostridium|s_Clostridium acetobutylicum"
0.0024593	2	0	"F"	186803	"f_Lachnospiraceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Lachnospiraceae"
0.00122965	1	0	"G"	830	"g_Butyrivibrio"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Lachnospiraceae|g_Butyrivibrio"
0.00122965	1	1	"S"	831	"s_Butyrivibrio fibrisolvens"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Lachnospiraceae|g_Butyrivibrio|s_Butyrivibrio fibrisolvens"
0.00122965	1	0	"G"	1164882	"g_Lachnoanaerobaculum"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Lachnospiraceae|g_Lachnoanaerobaculum"
0.00122965	1	1	"S"	617123	"s_Lachnoanaerobaculum umeaense"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Lachnospiraceae|g_Lachnoanaerobaculum|s_Lachnoanaerobaculum umeaense"
0.0024593	2	0	"F"	186804	"f_Peptostreptococcaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Peptostreptococcaceae"
0.0024593	2	0	"G"	1870884	"g_Clostridioides"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Peptostreptococcaceae|g_Clostridioides"
0.0024593	2	2	"S"	1496	"s_Clostridioides difficile"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Peptostreptococcaceae|g_Clostridioides|s_Clostridioides difficile"
0.00122965	1	0	"F"	186806	"f_Eubacteriaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Eubacteriaceae"
0.00122965	1	0	"G"	33951	"g_Acetobacterium"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Eubacteriaceae|g_Acetobacterium"
0.00122965	1	0	"S"	33952	"s_Acetobacterium woodii"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Eubacteriaceae|g_Acetobacterium|s_Acetobacterium woodii"
0.00122965	1	1	"-"	931626	"-_Acetobacterium woodii DSM 1030"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Eubacteriaceae|g_Acetobacterium|s_Acetobacterium woodii|-_Acetobacterium woodii DSM 1030"
0.0049186	4	0	"O"	68295	"o_Thermoanaerobacterales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales"
0.0024593	2	0	"F"	543371	"f_Thermoanaerobacterales Family III. Incertae Sedis"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacterales Family III. Incertae Sedis"
0.00122965	1	0	"G"	28895	"g_Thermoanaerobacterium"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacterales Family III. Incertae Sedis|g_Thermoanaerobacterium"
0.00122965	1	1	"S"	1550240	"s_Thermoanaerobacterium sp. RBIITD"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacterales Family III. Incertae Sedis|g_Thermoanaerobacterium|s_Thermoanaerobacterium sp. RBIITD"
0.00122965	1	0	"G"	44000	"g_Caldicellulosiruptor"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacterales Family III. Incertae Sedis|g_Caldicellulosiruptor"
0.00122965	1	0	"S"	413889	"s_Caldicellulosiruptor kronotskyensis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacterales Family III. Incertae Sedis|g_Caldicellulosiruptor|s_Caldicellulosiruptor kronotskyensis"
0.00122965	1	1	"-"	632348	"-_Caldicellulosiruptor kronotskyensis 2002"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacterales Family III. Incertae Sedis|g_Caldicellulosiruptor|s_Caldicellulosiruptor kronotskyensis|-_Caldicellulosiruptor kronotskyensis 2002"
0.00122965	1	0	"-"	68296	"-_unclassified Thermoanaerobacterales"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|-_unclassified Thermoanaerobacterales"
0.00122965	1	1	"S"	2316383	"s_Thermoanaerobacterales bacterium SK-G1"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|-_unclassified Thermoanaerobacterales|s_Thermoanaerobacterales bacterium SK-G1"
0.00122965	1	0	"F"	186814	"f_Thermoanaerobacteraceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacteraceae"
0.00122965	1	0	"G"	1754	"g_Thermoanaerobacter"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacteraceae|g_Thermoanaerobacter"
0.00122965	1	0	"S"	1757	"s_Thermoanaerobacter ethanolicus"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacteraceae|g_Thermoanaerobacter|s_Thermoanaerobacter ethanolicus"
0.00122965	1	1	"-"	509192	"-_Thermoanaerobacter ethanolicus JW 200"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Clostridia|o_Thermoanaerobacterales|f_Thermoanaerobacteraceae|g_Thermoanaerobacter|s_Thermoanaerobacter ethanolicus|-_Thermoanaerobacter ethanolicus JW 200"
0.00122965	1	0	"C"	526524	"c_Erysipelotrichia"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia"
0.00122965	1	0	"O"	526525	"o_Erysipelotrichales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales"
0.00122965	1	0	"F"	128827	"f_Erysipelotrichaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales|f_Erysipelotrichaceae"
0.00122965	1	0	"G"	1573534	"g_Faecalitalea"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales|f_Erysipelotrichaceae|g_Faecalitalea"
0.00122965	1	0	"S"	39483	"s_Faecalitalea cylindroides"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales|f_Erysipelotrichaceae|g_Faecalitalea|s_Faecalitalea cylindroides"
0.00122965	1	1	"-"	717960	"-_Faecalitalea cylindroides T2-87"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Erysipelotrichia|o_Erysipelotrichales|f_Erysipelotrichaceae|g_Faecalitalea|s_Faecalitalea cylindroides|-_Faecalitalea cylindroides T2-87"
0.00122965	1	0	"C"	1737404	"c_Tissierellia"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia"
0.00122965	1	0	"O"	1737405	"o_Tissierellales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales"
0.00122965	1	0	"F"	1570339	"f_Peptoniphilaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae"
0.00122965	1	0	"G"	150022	"g_Finegoldia"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae|g_Finegoldia"
0.00122965	1	1	"S"	1260	"s_Finegoldia magna"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Firmicutes|c_Tissierellia|o_Tissierellales|f_Peptoniphilaceae|g_Finegoldia|s_Finegoldia magna"
0.0172151	14	0	"P"	201174	"p_Actinobacteria"	4	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria"
0.0172151	14	0	"C"	1760	"c_Actinobacteria"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria"
0.00860755	7	0	"O"	85006	"o_Micrococcales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Micrococcales"
0.0073779	6	0	"F"	85023	"f_Microbacteriaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Micrococcales|f_Microbacteriaceae"
0.00614825	5	1	"G"	33882	"g_Microbacterium"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Micrococcales|f_Microbacteriaceae|g_Microbacterium"
0.0049186	4	4	"S"	2048898	"s_Microbacterium sp. Y-01"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Micrococcales|f_Microbacteriaceae|g_Microbacterium|s_Microbacterium sp. Y-01"
0.00122965	1	0	"G"	33877	"g_Agromyces"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Micrococcales|f_Microbacteriaceae|g_Agromyces"
0.00122965	1	1	"S"	2509455	"s_Agromyces sp. FW100M-8"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Micrococcales|f_Microbacteriaceae|g_Agromyces|s_Agromyces sp. FW100M-8"
0.00122965	1	0	"F"	85021	"f_Intrasporangiaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Micrococcales|f_Intrasporangiaceae"
0.00122965	1	0	"G"	367298	"g_Phycicoccus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Micrococcales|f_Intrasporangiaceae|g_Phycicoccus"
