"Percentage"	"CladeReads"	"TaxonReads"	"TaxRank"	"TaxID"	"Name"	"Depth"	"TaxLineage"
0.0158594	7	0	"P"	201174	"p_Actinobacteria"	4	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria"
0.0158594	7	0	"C"	1760	"c_Actinobacteria"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria"
0.00679686	3	0	"O"	85007	"o_Corynebacteriales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Corynebacteriales"
0.00679686	3	0	"F"	1762	"f_Mycobacteriaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Corynebacteriales|f_Mycobacteriaceae"
0.00226562	1	1	"G"	1763	"g_Mycobacterium"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Corynebacteriales|f_Mycobacteriaceae|g_Mycobacterium"
0.00226562	1	0	"G"	1073531	"g_Mycolicibacter"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Corynebacteriales|f_Mycobacteriaceae|g_Mycolicibacter"
0.00226562	1	1	"S"	1788	"s_Mycolicibacter terrae"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Corynebacteriales|f_Mycobacteriaceae|g_Mycolicibacter|s_Mycolicibacter terrae"
0.00226562	1	0	"G"	1866885	"g_Mycolicibacterium"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Corynebacteriales|f_Mycobacteriaceae|g_Mycolicibacterium"
0.00226562	1	1	"S"	1797	"s_Mycolicibacterium thermoresistibile"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Corynebacteriales|f_Mycobacteriaceae|g_Mycolicibacterium|s_Mycolicibacterium thermoresistibile"
0.00226562	1	0	"-"	1643818	"-_Actinobacteria incertae sedis"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|-_Actinobacteria incertae sedis"
0.00226562	1	0	"G"	147067	"g_Thermobispora"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|-_Actinobacteria incertae sedis|g_Thermobispora"
0.00226562	1	0	"S"	2006	"s_Thermobispora bispora"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|-_Actinobacteria incertae sedis|g_Thermobispora|s_Thermobispora bispora"
0.00226562	1	1	"-"	469371	"-_Thermobispora bispora DSM 43833"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|-_Actinobacteria incertae sedis|g_Thermobispora|s_Thermobispora bispora|-_Thermobispora bispora DSM 43833"
0.00226562	1	0	"O"	85006	"o_Micrococcales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Micrococcales"
0.00226562	1	0	"F"	1268	"f_Micrococcaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Micrococcales|f_Micrococcaceae"
0.00226562	1	0	"G"	1663	"g_Arthrobacter"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Micrococcales|f_Micrococcaceae|g_Arthrobacter"
0.00226562	1	1	"S"	1704044	"s_Arthrobacter sp. ERGS1:01"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Micrococcales|f_Micrococcaceae|g_Arthrobacter|s_Arthrobacter sp. ERGS1:01"
0.00226562	1	0	"O"	85009	"o_Propionibacteriales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Propionibacteriales"
0.00226562	1	0	"F"	85015	"f_Nocardioidaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Propionibacteriales|f_Nocardioidaceae"
0.00226562	1	0	"G"	2044	"g_Pimelobacter"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Propionibacteriales|f_Nocardioidaceae|g_Pimelobacter"
0.00226562	1	1	"S"	2045	"s_Pimelobacter simplex"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Propionibacteriales|f_Nocardioidaceae|g_Pimelobacter|s_Pimelobacter simplex"
0.00226562	1	0	"O"	85011	"o_Streptomycetales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Streptomycetales"
0.00226562	1	0	"F"	2062	"f_Streptomycetaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Streptomycetales|f_Streptomycetaceae"
0.00226562	1	0	"G"	1883	"g_Streptomyces"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Streptomycetales|f_Streptomycetaceae|g_Streptomyces"
0.00226562	1	1	"S"	193462	"s_Streptomyces niveus"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Streptomycetales|f_Streptomycetaceae|g_Streptomyces|s_Streptomyces niveus"
0.00906249	4	0	"P"	544448	"p_Tenericutes"	4	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes"
0.00906249	4	0	"C"	31969	"c_Mollicutes"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes"
0.00453124	2	0	"O"	2085	"o_Mycoplasmatales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales"
0.00453124	2	0	"F"	2092	"f_Mycoplasmataceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae"
0.00453124	2	0	"G"	2093	"g_Mycoplasma"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma"
0.00226562	1	1	"S"	171279	"s_Mycoplasma anatis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma anatis"
0.00226562	1	1	"S"	2107	"s_Mycoplasma pulmonis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma pulmonis"
0.00453124	2	0	"O"	186328	"o_Entomoplasmatales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales"
0.00453124	2	0	"F"	2131	"f_Spiroplasmataceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae"
0.00453124	2	1	"G"	2132	"g_Spiroplasma"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma"
0.00226562	1	1	"S"	216931	"s_Spiroplasma alleghenense"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma|s_Spiroplasma alleghenense"
0.00679686	3	0	"-"	1798711	"-_Cyanobacteria/Melainabacteria group"	4	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group"
0.00679686	3	0	"P"	1117	"p_Cyanobacteria"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria"
0.00453124	2	1	"O"	1161	"o_Nostocales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales"
0.00226562	1	0	"F"	1162	"f_Nostocaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Nostocaceae"
0.00226562	1	1	"G"	1177	"g_Nostoc"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Nostocaceae|g_Nostoc"
0.00226562	1	0	"O"	52604	"o_Pleurocapsales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Pleurocapsales"
0.00226562	1	0	"F"	1890498	"f_Dermocarpellaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Pleurocapsales|f_Dermocarpellaceae"
0.00226562	1	0	"G"	102115	"g_Stanieria"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Pleurocapsales|f_Dermocarpellaceae|g_Stanieria"
0.00226562	1	1	"S"	1807358	"s_Stanieria sp. NIES-3757"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Pleurocapsales|f_Dermocarpellaceae|g_Stanieria|s_Stanieria sp. NIES-3757"
0.00226562	1	0	"P"	200795	"p_Chloroflexi"	4	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi"
0.00226562	1	0	"C"	189775	"c_Thermomicrobia"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia"
0.00226562	1	0	"-"	85000	"-_Sphaerobacteridae"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae"
0.00226562	1	0	"O"	85001	"o_Sphaerobacterales"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae|o_Sphaerobacterales"
0.00226562	1	0	"-"	255728	"-_Sphaerobacterineae"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae|o_Sphaerobacterales|-_Sphaerobacterineae"
0.00226562	1	0	"F"	85002	"f_Sphaerobacteraceae"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae|o_Sphaerobacterales|-_Sphaerobacterineae|f_Sphaerobacteraceae"
0.00226562	1	0	"G"	2056	"g_Sphaerobacter"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae|o_Sphaerobacterales|-_Sphaerobacterineae|f_Sphaerobacteraceae|g_Sphaerobacter"
0.00226562	1	0	"S"	2057	"s_Sphaerobacter thermophilus"	11	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae|o_Sphaerobacterales|-_Sphaerobacterineae|f_Sphaerobacteraceae|g_Sphaerobacter|s_Sphaerobacter thermophilus"
0.00226562	1	1	"-"	479434	"-_Sphaerobacter thermophilus DSM 20745"	12	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae|o_Sphaerobacterales|-_Sphaerobacterineae|f_Sphaerobacteraceae|g_Sphaerobacter|s_Sphaerobacter thermophilus|-_Sphaerobacter thermophilus DSM 20745"
0.0226562	10	0	"-"	1783270	"-_FCB group"	3	"-_root|-_cellular organisms|d_Bacteria|-_FCB group"
0.0226562	10	0	"-"	68336	"-_Bacteroidetes/Chlorobi group"	4	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group"
0.0226562	10	0	"P"	976	"p_Bacteroidetes"	5	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes"
0.0158594	7	0	"C"	117743	"c_Flavobacteriia"	6	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia"
0.0158594	7	0	"O"	200644	"o_Flavobacteriales"	7	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales"
0.0158594	7	0	"F"	49546	"f_Flavobacteriaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae"
0.00226562	1	0	"G"	291183	"g_Lacinutrix"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Lacinutrix"
0.00226562	1	1	"S"	1486034	"s_Lacinutrix venerupis"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Lacinutrix|s_Lacinutrix venerupis"
0.00226562	1	0	"G"	292691	"g_Gramella"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Gramella"
0.00226562	1	1	"S"	2126553	"s_Gramella sp. SH35"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Gramella|s_Gramella sp. SH35"
0.00226562	1	0	"G"	59732	"g_Chryseobacterium"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Chryseobacterium"
0.00226562	1	1	"S"	1721091	"s_Chryseobacterium sp. IHB B 17019"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Chryseobacterium|s_Chryseobacterium sp. IHB B 17019"
0.00226562	1	0	"G"	363408	"g_Nonlabens"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Nonlabens"
0.00226562	1	1	"S"	331648	"s_Nonlabens spongiae"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Nonlabens|s_Nonlabens spongiae"
0.00226562	1	0	"G"	83612	"g_Psychroflexus"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Psychroflexus"
0.00226562	1	0	"S"	57029	"s_Psychroflexus torquis"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Psychroflexus|s_Psychroflexus torquis"
0.00226562	1	1	"-"	313595	"-_Psychroflexus torquis ATCC 700755"	11	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Psychroflexus|s_Psychroflexus torquis|-_Psychroflexus torquis ATCC 700755"
0.00226562	1	0	"G"	178469	"g_Arenibacter"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Arenibacter"
0.00226562	1	1	"S"	616991	"s_Arenibacter algicola"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Arenibacter|s_Arenibacter algicola"
0.00226562	1	0	"G"	143222	"g_Salegentibacter"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Salegentibacter"
0.00226562	1	1	"S"	1729720	"s_Salegentibacter sp. T436"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Salegentibacter|s_Salegentibacter sp. T436"
0.00226562	1	0	"C"	117747	"c_Sphingobacteriia"	6	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia"
0.00226562	1	0	"O"	200666	"o_Sphingobacteriales"	7	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales"
0.00226562	1	0	"F"	84566	"f_Sphingobacteriaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales|f_Sphingobacteriaceae"
0.00226562	1	0	"G"	423349	"g_Mucilaginibacter"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales|f_Sphingobacteriaceae|g_Mucilaginibacter"
0.00226562	1	1	"S"	1234841	"s_Mucilaginibacter sp. BJC16-A31"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales|f_Sphingobacteriaceae|g_Mucilaginibacter|s_Mucilaginibacter sp. BJC16-A31"
0.00226562	1	0	"C"	200643	"c_Bacteroidia"	6	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Bacteroidia"
0.00226562	1	0	"O"	171549	"o_Bacteroidales"	7	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales"
0.00226562	1	0	"F"	2005473	"f_Muribaculaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Muribaculaceae"
0.00226562	1	0	"G"	1918540	"g_Muribaculum"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Muribaculaceae|g_Muribaculum"
0.00226562	1	1	"S"	2530390	"s_Muribaculum sp. TLL-A4"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Muribaculaceae|g_Muribaculum|s_Muribaculum sp. TLL-A4"
0.00226562	1	0	"C"	1853228	"c_Chitinophagia"	6	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Chitinophagia"
0.00226562	1	0	"O"	1853229	"o_Chitinophagales"	7	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Chitinophagia|o_Chitinophagales"
0.00226562	1	0	"F"	563835	"f_Chitinophagaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Chitinophagia|o_Chitinophagales|f_Chitinophagaceae"
0.00226562	1	0	"G"	1769012	"g_Arachidicoccus"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Chitinophagia|o_Chitinophagales|f_Chitinophagaceae|g_Arachidicoccus"
0.00226562	1	1	"S"	1850526	"s_Arachidicoccus sp. BS20"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Chitinophagia|o_Chitinophagales|f_Chitinophagaceae|g_Arachidicoccus|s_Arachidicoccus sp. BS20"
0.00453124	2	0	"P"	32066	"p_Fusobacteria"	3	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria"
0.00453124	2	0	"C"	203490	"c_Fusobacteriia"	4	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia"
0.00453124	2	0	"O"	203491	"o_Fusobacteriales"	5	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia|o_Fusobacteriales"
0.00453124	2	0	"F"	203492	"f_Fusobacteriaceae"	6	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia|o_Fusobacteriales|f_Fusobacteriaceae"
0.00453124	2	0	"G"	848	"g_Fusobacterium"	7	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia|o_Fusobacteriales|f_Fusobacteriaceae|g_Fusobacterium"
0.00226562	1	0	"S"	850	"s_Fusobacterium mortiferum"	8	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia|o_Fusobacteriales|f_Fusobacteriaceae|g_Fusobacterium|s_Fusobacterium mortiferum"
0.00226562	1	1	"-"	469616	"-_Fusobacterium mortiferum ATCC 9817"	9	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia|o_Fusobacteriales|f_Fusobacteriaceae|g_Fusobacterium|s_Fusobacterium mortiferum|-_Fusobacterium mortiferum ATCC 9817"
0.00226562	1	1	"S"	860	"s_Fusobacterium periodonticum"	8	"-_root|-_cellular organisms|d_Bacteria|p_Fusobacteria|c_Fusobacteriia|o_Fusobacteriales|f_Fusobacteriaceae|g_Fusobacterium|s_Fusobacterium periodonticum"
0.00453124	2	0	"P"	203691	"p_Spirochaetes"	3	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes"
0.00453124	2	0	"C"	203692	"c_Spirochaetia"	4	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia"
0.00226562	1	0	"O"	136	"o_Spirochaetales"	5	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Spirochaetales"
0.00226562	1	0	"F"	137	"f_Spirochaetaceae"	6	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Spirochaetales|f_Spirochaetaceae"
0.00226562	1	0	"G"	157	"g_Treponema"	7	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Spirochaetales|f_Spirochaetaceae|g_Treponema"
0.00226562	1	0	"S"	409322	"s_Treponema pedis"	8	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Spirochaetales|f_Spirochaetaceae|g_Treponema|s_Treponema pedis"
0.00226562	1	1	"-"	1291379	"-_Treponema pedis str. T A4"	9	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Spirochaetales|f_Spirochaetaceae|g_Treponema|s_Treponema pedis|-_Treponema pedis str. T A4"
0.00226562	1	0	"O"	1643686	"o_Brachyspirales"	5	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Brachyspirales"
0.00226562	1	0	"F"	143786	"f_Brachyspiraceae"	6	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Brachyspirales|f_Brachyspiraceae"
0.00226562	1	0	"G"	29521	"g_Brachyspira"	7	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Brachyspirales|f_Brachyspiraceae|g_Brachyspira"
0.00226562	1	0	"S"	84378	"s_Brachyspira murdochii"	8	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Brachyspirales|f_Brachyspiraceae|g_Brachyspira|s_Brachyspira murdochii"
0.00226562	1	1	"-"	526224	"-_Brachyspira murdochii DSM 12563"	9	"-_root|-_cellular organisms|d_Bacteria|p_Spirochaetes|c_Spirochaetia|o_Brachyspirales|f_Brachyspiraceae|g_Brachyspira|s_Brachyspira murdochii|-_Brachyspira murdochii DSM 12563"
0.00226562	1	0	"D"	10239	"d_Viruses"	1	"-_root|d_Viruses"
0.00226562	1	0	"O"	28883	"o_Caudovirales"	2	"-_root|d_Viruses|o_Caudovirales"
0.00226562	1	0	"F"	10699	"f_Siphoviridae"	3	"-_root|d_Viruses|o_Caudovirales|f_Siphoviridae"
0.00226562	1	0	"-"	196894	"-_unclassified Siphoviridae"	4	"-_root|d_Viruses|o_Caudovirales|f_Siphoviridae|-_unclassified Siphoviridae"
0.00226562	1	1	"S"	864178	"s_Clostridium phage phiCD6356"	5	"-_root|d_Viruses|o_Caudovirales|f_Siphoviridae|-_unclassified Siphoviridae|s_Clostridium phage phiCD6356"
